"name","referenceClass","Value"
"outputQueue_Utilization","","0.9974300530719581"
"outputQueue_topic_firedetection_app_app30_RT1_class_Utilization","topic_firedetection_app_app30_RT1_class","2.134030540470813E-4"
"outputQueue_topic_firedetection_app_app22_RT1_class_Utilization","topic_firedetection_app_app22_RT1_class","2.0819918517632504E-4"
"outputQueue_topic_energymanagement_app_app4_AN1_class_Utilization","topic_energymanagement_app_app4_AN1_class","0.003600016219915487"
"outputQueue_topic_intrusiondetection_app_app45_VS1_class_Utilization","topic_intrusiondetection_app_app45_VS1_class","0.058183800072112164"
"outputQueue_topic_amazonecho_app_app7_AN1_class_Utilization","topic_amazonecho_app_app7_AN1_class","1.1431231158349806E-4"
"outputQueue_topic_smartthings_app_app1_AN1_class_Utilization","topic_smartthings_app_app1_AN1_class","2.5062040219019473E-4"
"outputQueue_topic_occupancymanagement_app_app48_VS1_class_Utilization","topic_occupancymanagement_app_app48_VS1_class","3.6556157114696206E-4"
"outputQueue_topic_bms_app_app9_AN1_class_Utilization","topic_bms_app_app9_AN1_class","0.02001839666994953"
"outputQueue_topic_amazonecho_app_app14_TS0_class_Utilization","topic_amazonecho_app_app14_TS0_class","1.1433785793202138E-4"
"outputQueue_topic_firedetection_app_app29_RT1_class_Utilization","topic_firedetection_app_app29_RT1_class","2.2381936645315042E-4"
"outputQueue_topic_printing_app_app18_TS0_class_Utilization","topic_printing_app_app18_TS0_class","7.97950963398138E-4"
"outputQueue_topic_videosurveillance_app_app35_RT1_class_Utilization","topic_videosurveillance_app_app35_RT1_class","0.016379530412128952"
"outputQueue_topic_printing_app_app14_TS0_class_Utilization","topic_printing_app_app14_TS0_class","8.057548127421784E-4"
"outputQueue_topic_videosurveillance_app_app37_VS1_class_Utilization","topic_videosurveillance_app_app37_VS1_class","0.016384788040149072"
"outputQueue_topic_smartthings_app_app11_TS0_class_Utilization","topic_smartthings_app_app11_TS0_class","2.5463975644377386E-4"
"outputQueue_topic_intrusiondetection_app_app24_RT1_class_Utilization","topic_intrusiondetection_app_app24_RT1_class","0.05836639041166978"
"outputQueue_topic_occupancymanagement_app_app12_TS0_class_Utilization","topic_occupancymanagement_app_app12_TS0_class","3.473651247373989E-4"
"outputQueue_topic_amazonecho_app_app5_AN1_class_Utilization","topic_amazonecho_app_app5_AN1_class","1.1171459473735562E-4"
"outputQueue_topic_energymanagement_app_app6_AN1_class_Utilization","topic_energymanagement_app_app6_AN1_class","0.003514930834342253"
"outputQueue_topic_occupancymanagement_app_app21_RT1_class_Utilization","topic_occupancymanagement_app_app21_RT1_class","3.4466963855359545E-4"
"outputQueue_topic_smartthings_app_app3_AN1_class_Utilization","topic_smartthings_app_app3_AN1_class","2.4158013909409985E-4"
"outputQueue_topic_smartthings_app_app34_RT1_class_Utilization","topic_smartthings_app_app34_RT1_class","2.3756601584932078E-4"
"outputQueue_topic_intrusiondetection_app_app2_AN1_class_Utilization","topic_intrusiondetection_app_app2_AN1_class","0.05846180832010075"
"outputQueue_topic_printing_app_app16_TS0_class_Utilization","topic_printing_app_app16_TS0_class","8.213415278289478E-4"
"outputQueue_topic_videosurveillance_app_app39_VS1_class_Utilization","topic_videosurveillance_app_app39_VS1_class","0.0163884554218305"
"outputQueue_topic_occupancymanagement_app_app19_TS0_class_Utilization","topic_occupancymanagement_app_app19_TS0_class","3.604230226720163E-4"
"outputQueue_topic_energymanagement_app_app9_AN1_class_Utilization","topic_energymanagement_app_app9_AN1_class","0.0035091894738928484"
"outputQueue_topic_printing_app_app11_TS0_class_Utilization","topic_printing_app_app11_TS0_class","7.750560141962432E-4"
"outputQueue_topic_bms_app_app17_TS0_class_Utilization","topic_bms_app_app17_TS0_class","0.020154052077796452"
"outputQueue_topic_intrusiondetection_app_app41_VS1_class_Utilization","topic_intrusiondetection_app_app41_VS1_class","0.058626687009278006"
"outputQueue_topic_occupancymanagement_app_app44_VS1_class_Utilization","topic_occupancymanagement_app_app44_VS1_class","3.4989830122284925E-4"
"outputQueue_topic_occupancymanagement_app_app8_AN1_class_Utilization","topic_occupancymanagement_app_app8_AN1_class","3.733960083803967E-4"
"outputQueue_topic_energymanagement_app_app32_RT1_class_Utilization","topic_energymanagement_app_app32_RT1_class","0.0035894587650853135"
"outputQueue_topic_firedetection_app_app33_RT1_class_Utilization","topic_firedetection_app_app33_RT1_class","2.134036094250336E-4"
"outputQueue_topic_videosurveillance_app_app49_VS1_class_Utilization","topic_videosurveillance_app_app49_VS1_class","0.016490939237702354"
"outputQueue_topic_bms_app_app27_RT1_class_Utilization","topic_bms_app_app27_RT1_class","0.019995293857186677"
"outputQueue_topic_bms_app_app1_AN1_class_Utilization","topic_bms_app_app1_AN1_class","0.020039682987592407"
"outputQueue_topic_energymanagement_app_app24_RT1_class_Utilization","topic_energymanagement_app_app24_RT1_class","0.0035202091326821494"
"outputQueue_topic_amazonecho_app_app21_RT1_class_Utilization","topic_amazonecho_app_app21_RT1_class","1.1171401426824724E-4"
"outputQueue_topic_occupancymanagement_app_app17_TS0_class_Utilization","topic_occupancymanagement_app_app17_TS0_class","3.682573439733033E-4"
"outputQueue_topic_energymanagement_app_app7_AN1_class_Utilization","topic_energymanagement_app_app7_AN1_class","0.0037396188355093745"
"outputQueue_topic_amazonecho_app_app30_RT1_class_Utilization","topic_amazonecho_app_app30_RT1_class","1.065193972918014E-4"
"outputQueue_topic_smartthings_app_app28_RT1_class_Utilization","topic_smartthings_app_app28_RT1_class","2.571672905735421E-4"
"outputQueue_topic_energymanagement_app_app2_AN1_class_Utilization","topic_energymanagement_app_app2_AN1_class","0.003640839623962416"
"outputQueue_topic_occupancymanagement_app_app50_VS1_class_Utilization","topic_occupancymanagement_app_app50_VS1_class","3.446768385316432E-4"
"outputQueue_topic_firedetection_app_app10_AN1_class_Utilization","topic_firedetection_app_app10_AN1_class","2.0819755968009334E-4"
"outputQueue_topic_printing_app_app13_TS0_class_Utilization","topic_printing_app_app13_TS0_class","8.171839285303936E-4"
"outputQueue_topic_energymanagement_app_app30_RT1_class_Utilization","topic_energymanagement_app_app30_RT1_class","0.0035652271325260884"
"outputQueue_topic_videosurveillance_app_app4_AN1_class_Utilization","topic_videosurveillance_app_app4_AN1_class","0.01646323271311935"
"outputQueue_topic_smartthings_app_app8_AN1_class_Utilization","topic_smartthings_app_app8_AN1_class","2.4157951155857904E-4"
"outputQueue_topic_amazonecho_app_app32_RT1_class_Utilization","topic_amazonecho_app_app32_RT1_class","1.1691122987358877E-4"
"outputQueue_topic_printing_app_app5_AN1_class_Utilization","topic_printing_app_app5_AN1_class","7.570771605882388E-4"
"outputQueue_topic_bms_app_app8_AN1_class_Utilization","topic_bms_app_app8_AN1_class","0.019900893956469424"
"outputQueue_topic_intrusiondetection_app_app21_RT1_class_Utilization","topic_intrusiondetection_app_app21_RT1_class","0.058817380433886575"
"outputQueue_topic_bms_app_app12_TS0_class_Utilization","topic_bms_app_app12_TS0_class","0.01987454176596431"
"outputQueue_topic_videosurveillance_app_app7_AN1_class_Utilization","topic_videosurveillance_app_app7_AN1_class","0.016509961362452145"
"outputQueue_topic_smartthings_app_app14_TS0_class_Utilization","topic_smartthings_app_app14_TS0_class","2.494436748660379E-4"
"outputQueue_topic_printing_app_app17_TS0_class_Utilization","topic_printing_app_app17_TS0_class","7.498753808348193E-4"
"outputQueue_topic_printing_app_app15_TS0_class_Utilization","topic_printing_app_app15_TS0_class","7.454520202518169E-4"
"outputQueue_topic_videosurveillance_app_app36_VS1_class_Utilization","topic_videosurveillance_app_app36_VS1_class","0.01644291173150612"
"outputQueue_topic_energymanagement_app_app3_AN1_class_Utilization","topic_energymanagement_app_app3_AN1_class","0.0036023347489860433"
"outputQueue_topic_videosurveillance_app_app50_VS1_class_Utilization","topic_videosurveillance_app_app50_VS1_class","0.016374713085200443"
"outputQueue_topic_videosurveillance_app_app10_AN1_class_Utilization","topic_videosurveillance_app_app10_AN1_class","0.016462250340416564"
"outputQueue_topic_videosurveillance_app_app26_RT1_class_Utilization","topic_videosurveillance_app_app26_RT1_class","0.016448672339095933"
"outputQueue_topic_smartthings_app_app35_RT1_class_Utilization","topic_smartthings_app_app35_RT1_class","2.5456699607061544E-4"
"outputQueue_topic_energymanagement_app_app12_TS0_class_Utilization","topic_energymanagement_app_app12_TS0_class","0.003593251791045704"
"outputQueue_topic_amazonecho_app_app10_AN1_class_Utilization","topic_amazonecho_app_app10_AN1_class","1.1431409351647555E-4"
"outputQueue_topic_videosurveillance_app_app38_VS1_class_Utilization","topic_videosurveillance_app_app38_VS1_class","0.0164887028002986"
"outputQueue_topic_occupancymanagement_app_app42_VS1_class_Utilization","topic_occupancymanagement_app_app42_VS1_class","3.7339308341217866E-4"
"outputQueue_topic_firedetection_app_app1_AN1_class_Utilization","topic_firedetection_app_app1_AN1_class","2.29016123633301E-4"
"outputQueue_topic_smartthings_app_app21_RT1_class_Utilization","topic_smartthings_app_app21_RT1_class","2.3898312398093718E-4"
"outputQueue_topic_occupancymanagement_app_app34_RT1_class_Utilization","topic_occupancymanagement_app_app34_RT1_class","3.6033832208910927E-4"
"outputQueue_topic_firedetection_app_app31_RT1_class_Utilization","topic_firedetection_app_app31_RT1_class","2.081959342095356E-4"
"outputQueue_topic_bms_app_app19_TS0_class_Utilization","topic_bms_app_app19_TS0_class","0.02020800514341614"
"outputQueue_topic_occupancymanagement_app_app5_AN1_class_Utilization","topic_occupancymanagement_app_app5_AN1_class","3.629532602481616E-4"
"outputQueue_topic_energymanagement_app_app10_AN1_class_Utilization","topic_energymanagement_app_app10_AN1_class","0.0036489111986895825"
"outputQueue_topic_energymanagement_app_app5_AN1_class_Utilization","topic_energymanagement_app_app5_AN1_class","0.003683827975676937"
"outputQueue_topic_printing_app_app20_TS0_class_Utilization","topic_printing_app_app20_TS0_class","7.953538418667324E-4"
"outputQueue_topic_printing_app_app2_AN1_class_Utilization","topic_printing_app_app2_AN1_class","7.668634351679555E-4"
"outputQueue_topic_bms_app_app10_AN1_class_Utilization","topic_bms_app_app10_AN1_class","0.020102529853239133"
"outputQueue_topic_energymanagement_app_app8_AN1_class_Utilization","topic_energymanagement_app_app8_AN1_class","0.0035968489233435957"
"outputQueue_topic_bms_app_app2_AN1_class_Utilization","topic_bms_app_app2_AN1_class","0.020024311004398446"
"outputQueue_topic_videosurveillance_app_app46_VS1_class_Utilization","topic_videosurveillance_app_app46_VS1_class","0.016473618445394307"
"outputQueue_topic_amazonecho_app_app19_TS0_class_Utilization","topic_amazonecho_app_app19_TS0_class","1.143381550497732E-4"
"outputQueue_topic_energymanagement_app_app33_RT1_class_Utilization","topic_energymanagement_app_app33_RT1_class","0.0036513854511434607"
"outputQueue_topic_firedetection_app_app25_RT1_class_Utilization","topic_firedetection_app_app25_RT1_class","2.1080551532542719E-4"
"outputQueue_topic_occupancymanagement_app_app43_VS1_class_Utilization","topic_occupancymanagement_app_app43_VS1_class","3.629523125162412E-4"
"outputQueue_topic_firedetection_app_app7_AN1_class_Utilization","topic_firedetection_app_app7_AN1_class","2.160111519550696E-4"
"outputQueue_topic_smartthings_app_app9_AN1_class_Utilization","topic_smartthings_app_app9_AN1_class","2.4392583927191396E-4"
"outputQueue_topic_intrusiondetection_app_app47_VS1_class_Utilization","topic_intrusiondetection_app_app47_VS1_class","0.05853398123162112"
"outputQueue_topic_printing_app_app4_AN1_class_Utilization","topic_printing_app_app4_AN1_class","7.661695256569553E-4"
"outputQueue_topic_bms_app_app30_RT1_class_Utilization","topic_bms_app_app30_RT1_class","0.020117394130594168"
"outputQueue_topic_intrusiondetection_app_app36_VS1_class_Utilization","topic_intrusiondetection_app_app36_VS1_class","0.05862254534059628"
"outputQueue_topic_amazonecho_app_app27_RT1_class_Utilization","topic_amazonecho_app_app27_RT1_class","1.1171488497423336E-4"
"outputQueue_topic_firedetection_app_app23_RT1_class_Utilization","topic_firedetection_app_app23_RT1_class","2.0299209240752319E-4"
"outputQueue_topic_printing_app_app12_TS0_class_Utilization","topic_printing_app_app12_TS0_class","8.005543137876221E-4"
"outputQueue_topic_intrusiondetection_app_app6_AN1_class_Utilization","topic_intrusiondetection_app_app6_AN1_class","0.05811464553237033"
"outputQueue_topic_energymanagement_app_app1_AN1_class_Utilization","topic_energymanagement_app_app1_AN1_class","0.003623404502401265"
"outputQueue_topic_amazonecho_app_app8_AN1_class_Utilization","topic_amazonecho_app_app8_AN1_class","1.0911771486363779E-4"
"outputQueue_topic_intrusiondetection_app_app40_VS1_class_Utilization","topic_intrusiondetection_app_app40_VS1_class","0.058470211408864485"
"outputQueue_Throughput","","12.966600814253564"
"outputQueue_topic_firedetection_app_app30_RT1_class_Throughput","topic_firedetection_app_app30_RT1_class","0.002774239702627727"
"outputQueue_topic_firedetection_app_app22_RT1_class_Throughput","topic_firedetection_app_app22_RT1_class","0.0027065894073062106"
"outputQueue_topic_energymanagement_app_app4_AN1_class_Throughput","topic_energymanagement_app_app4_AN1_class","0.04805796280675538"
"outputQueue_topic_intrusiondetection_app_app45_VS1_class_Throughput","topic_intrusiondetection_app_app45_VS1_class","0.7559034013526749"
"outputQueue_topic_amazonecho_app_app7_AN1_class_Throughput","topic_amazonecho_app_app7_AN1_class","0.0014860600505938347"
"outputQueue_topic_smartthings_app_app1_AN1_class_Throughput","topic_smartthings_app_app1_AN1_class","0.003258065228491561"
"outputQueue_topic_occupancymanagement_app_app48_VS1_class_Throughput","topic_occupancymanagement_app_app48_VS1_class","0.00475230042493742"
"outputQueue_topic_bms_app_app9_AN1_class_Throughput","topic_bms_app_app9_AN1_class","0.2591773618080362"
"outputQueue_topic_amazonecho_app_app14_TS0_class_Throughput","topic_amazonecho_app_app14_TS0_class","0.0014863921531250391"
"outputQueue_topic_firedetection_app_app29_RT1_class_Throughput","topic_firedetection_app_app29_RT1_class","0.0029096517639058948"
"outputQueue_topic_printing_app_app18_TS0_class_Throughput","topic_printing_app_app18_TS0_class","0.010373362524224706"
"outputQueue_topic_videosurveillance_app_app35_RT1_class_Throughput","topic_videosurveillance_app_app35_RT1_class","0.21422226436834707"
"outputQueue_topic_printing_app_app14_TS0_class_Throughput","topic_printing_app_app14_TS0_class","0.010474812565700303"
"outputQueue_topic_videosurveillance_app_app37_VS1_class_Throughput","topic_videosurveillance_app_app37_VS1_class","0.21288898660772448"
"outputQueue_topic_smartthings_app_app11_TS0_class_Throughput","topic_smartthings_app_app11_TS0_class","0.003310316833785701"
"outputQueue_topic_intrusiondetection_app_app24_RT1_class_Throughput","topic_intrusiondetection_app_app24_RT1_class","0.7587111318965026"
"outputQueue_topic_occupancymanagement_app_app12_TS0_class_Throughput","topic_occupancymanagement_app_app12_TS0_class","0.0045157466216097595"
"outputQueue_topic_amazonecho_app_app5_AN1_class_Throughput","topic_amazonecho_app_app5_AN1_class","0.001452289731593891"
"outputQueue_topic_energymanagement_app_app6_AN1_class_Throughput","topic_energymanagement_app_app6_AN1_class","0.046537424736286304"
"outputQueue_topic_occupancymanagement_app_app21_RT1_class_Throughput","topic_occupancymanagement_app_app21_RT1_class","0.004480705301219501"
"outputQueue_topic_smartthings_app_app3_AN1_class_Throughput","topic_smartthings_app_app3_AN1_class","0.0031405418082402718"
"outputQueue_topic_smartthings_app_app34_RT1_class_Throughput","topic_smartthings_app_app34_RT1_class","0.0030883582060581313"
"outputQueue_topic_intrusiondetection_app_app2_AN1_class_Throughput","topic_intrusiondetection_app_app2_AN1_class","0.7601933428389392"
"outputQueue_topic_printing_app_app16_TS0_class_Throughput","topic_printing_app_app16_TS0_class","0.01067743986182926"
"outputQueue_topic_videosurveillance_app_app39_VS1_class_Throughput","topic_videosurveillance_app_app39_VS1_class","0.21398612126062125"
"outputQueue_topic_occupancymanagement_app_app19_TS0_class_Throughput","topic_occupancymanagement_app_app19_TS0_class","0.004685499294760149"
"outputQueue_topic_energymanagement_app_app9_AN1_class_Throughput","topic_energymanagement_app_app9_AN1_class","0.04643121523760171"
"outputQueue_topic_printing_app_app11_TS0_class_Throughput","topic_printing_app_app11_TS0_class","0.010792637612551354"
"outputQueue_topic_bms_app_app17_TS0_class_Throughput","topic_bms_app_app17_TS0_class","0.26160882678321973"
"outputQueue_topic_intrusiondetection_app_app41_VS1_class_Throughput","topic_intrusiondetection_app_app41_VS1_class","0.7552725270695931"
"outputQueue_topic_occupancymanagement_app_app44_VS1_class_Throughput","topic_occupancymanagement_app_app44_VS1_class","0.004548677915921404"
"outputQueue_topic_occupancymanagement_app_app8_AN1_class_Throughput","topic_occupancymanagement_app_app8_AN1_class","0.004854148108971859"
"outputQueue_topic_energymanagement_app_app32_RT1_class_Throughput","topic_energymanagement_app_app32_RT1_class","0.04715361005739003"
"outputQueue_topic_firedetection_app_app33_RT1_class_Throughput","topic_firedetection_app_app33_RT1_class","0.0027742469225395063"
"outputQueue_topic_videosurveillance_app_app49_VS1_class_Throughput","topic_videosurveillance_app_app49_VS1_class","0.21541387940016934"
"outputQueue_topic_bms_app_app27_RT1_class_Throughput","topic_bms_app_app27_RT1_class","0.2584414508011003"
"outputQueue_topic_bms_app_app1_AN1_class_Throughput","topic_bms_app_app1_AN1_class","0.2617271270320752"
"outputQueue_topic_energymanagement_app_app24_RT1_class_Throughput","topic_energymanagement_app_app24_RT1_class","0.047311275064399645"
"outputQueue_topic_amazonecho_app_app21_RT1_class_Throughput","topic_amazonecho_app_app21_RT1_class","0.0014522821854954819"
"outputQueue_topic_occupancymanagement_app_app17_TS0_class_Throughput","topic_occupancymanagement_app_app17_TS0_class","0.004787345471678663"
"outputQueue_topic_energymanagement_app_app7_AN1_class_Throughput","topic_energymanagement_app_app7_AN1_class","0.047588609937924964"
"outputQueue_topic_amazonecho_app_app30_RT1_class_Throughput","topic_amazonecho_app_app30_RT1_class","0.001384752164800703"
"outputQueue_topic_smartthings_app_app28_RT1_class_Throughput","topic_smartthings_app_app28_RT1_class","0.003343174777473574"
"outputQueue_topic_energymanagement_app_app2_AN1_class_Throughput","topic_energymanagement_app_app2_AN1_class","0.04725675654289798"
"outputQueue_topic_occupancymanagement_app_app50_VS1_class_Throughput","topic_occupancymanagement_app_app50_VS1_class","0.004480798900936932"
"outputQueue_topic_firedetection_app_app10_AN1_class_Throughput","topic_firedetection_app_app10_AN1_class","0.0027065682758570984"
"outputQueue_topic_printing_app_app13_TS0_class_Throughput","topic_printing_app_app13_TS0_class","0.010623391070943936"
"outputQueue_topic_energymanagement_app_app30_RT1_class_Throughput","topic_energymanagement_app_app30_RT1_class","0.04694389530061949"
"outputQueue_topic_videosurveillance_app_app4_AN1_class_Throughput","topic_videosurveillance_app_app4_AN1_class","0.21551483354702805"
"outputQueue_topic_smartthings_app_app8_AN1_class_Throughput","topic_smartthings_app_app8_AN1_class","0.0031405336502773034"
"outputQueue_topic_amazonecho_app_app32_RT1_class_Throughput","topic_amazonecho_app_app32_RT1_class","0.0015198459883647068"
"outputQueue_topic_printing_app_app5_AN1_class_Throughput","topic_printing_app_app5_AN1_class","0.010650860429415723"
"outputQueue_topic_bms_app_app8_AN1_class_Throughput","topic_bms_app_app8_AN1_class","0.25890734378392677"
"outputQueue_topic_intrusiondetection_app_app21_RT1_class_Throughput","topic_intrusiondetection_app_app21_RT1_class","0.7622470288345427"
"outputQueue_topic_bms_app_app12_TS0_class_Throughput","topic_bms_app_app12_TS0_class","0.2578891857427596"
"outputQueue_topic_videosurveillance_app_app7_AN1_class_Throughput","topic_videosurveillance_app_app7_AN1_class","0.21439799583335392"
"outputQueue_topic_smartthings_app_app14_TS0_class_Throughput","topic_smartthings_app_app14_TS0_class","0.003242767773275748"
"outputQueue_topic_printing_app_app17_TS0_class_Throughput","topic_printing_app_app17_TS0_class","0.010555781102432635"
"outputQueue_topic_printing_app_app15_TS0_class_Throughput","topic_printing_app_app15_TS0_class","0.010204362205715163"
"outputQueue_topic_videosurveillance_app_app36_VS1_class_Throughput","topic_videosurveillance_app_app36_VS1_class","0.21720546255341178"
"outputQueue_topic_energymanagement_app_app3_AN1_class_Throughput","topic_energymanagement_app_app3_AN1_class","0.04792550392090379"
"outputQueue_topic_videosurveillance_app_app50_VS1_class_Throughput","topic_videosurveillance_app_app50_VS1_class","0.21396597328087366"
"outputQueue_topic_videosurveillance_app_app10_AN1_class_Throughput","topic_videosurveillance_app_app10_AN1_class","0.21471242552719413"
"outputQueue_topic_videosurveillance_app_app26_RT1_class_Throughput","topic_videosurveillance_app_app26_RT1_class","0.21426402726495372"
"outputQueue_topic_smartthings_app_app35_RT1_class_Throughput","topic_smartthings_app_app35_RT1_class","0.0033093709489350354"
"outputQueue_topic_energymanagement_app_app12_TS0_class_Throughput","topic_energymanagement_app_app12_TS0_class","0.04723819784352952"
"outputQueue_topic_amazonecho_app_app10_AN1_class_Throughput","topic_amazonecho_app_app10_AN1_class","0.0014860832157221429"
"outputQueue_topic_videosurveillance_app_app38_VS1_class_Throughput","topic_videosurveillance_app_app38_VS1_class","0.2143441390537433"
"outputQueue_topic_occupancymanagement_app_app42_VS1_class_Throughput","topic_occupancymanagement_app_app42_VS1_class","0.004854110084384523"
"outputQueue_topic_firedetection_app_app1_AN1_class_Throughput","topic_firedetection_app_app1_AN1_class","0.002977209607248436"
"outputQueue_topic_smartthings_app_app21_RT1_class_Throughput","topic_smartthings_app_app21_RT1_class","0.0031067806117698635"
"outputQueue_topic_occupancymanagement_app_app34_RT1_class_Throughput","topic_occupancymanagement_app_app34_RT1_class","0.0046843981871814485"
"outputQueue_topic_firedetection_app_app31_RT1_class_Throughput","topic_firedetection_app_app31_RT1_class","0.002706547144737948"
"outputQueue_topic_bms_app_app19_TS0_class_Throughput","topic_bms_app_app19_TS0_class","0.26218236696500213"
"outputQueue_topic_occupancymanagement_app_app5_AN1_class_Throughput","topic_occupancymanagement_app_app5_AN1_class","0.004718392383250715"
